Date,Tweet Text,Compound,Negative,Neutral,Positive
2020-12-06,_Harst  _tesla lmao tsla is worthless,0.25,0.269,0.37,0.361
2020-12-06,   lmao tsla is worthless,0.25,0.33,0.227,0.443
2020-12-06,_B0RN  _tesla lmao tsla is worthless,0.25,0.269,0.37,0.361
2020-12-06,_tesla  lmao tsla is worthless,0.25,0.296,0.306,0.398
2020-12-06, Tesla short sellers lost more than the US airline industry this year LMAO. $TSLA,0.516,0.121,0.634,0.245
2020-12-06,"     The value in $TSLA is not based only on its car making capabilities. It’s also about the energy, manufacturing, technology and an overall green friendly fun lifestyle. Legacy auto is tied to big oil, and stuck with all the baggage that comes with it. Folks don’t just invest in...",0.8402,0.035,0.772,0.193
2020-12-06,Imagine Ferrari and Tesla competing against teach other $RACE $TSLA ,0.0,0.0,1.0,0.0
2020-12-06, Tesla short sellers lost more than the US airline industry this year LMAO. $TSLA,0.516,0.121,0.634,0.245
2020-12-06, Tesla short sellers lost more than the US airline industry this year LMAO. $TSLA,0.516,0.121,0.634,0.245
2020-12-06," Fun fact: if you bought a Tesla Model 3 in February in China🇨🇳, it's still worth 76% of the purchase price... if it's still b…",0.6369,0.0,0.802,0.198
2020-12-06,How are these people still short $TSLA? ⁦⁩ ⁦⁩  ,0.0,0.0,1.0,0.0
2020-12-06,"Top story: : 'Another “open-your-eyes” one on how ridiculous is Tesla valuation...⌛️⌛️⌛️ 💵🤑💵 $TSLA ' , see more ",-0.1779,0.145,0.751,0.104
2020-12-06, Tesla short sellers lost more than the US airline industry this year LMAO. $TSLA,0.516,0.121,0.634,0.245
2020-12-06, Tesla short sellers lost more than the US airline industry this year LMAO. $TSLA,0.516,0.121,0.634,0.245
2020-12-06," Sounds like a fairytale. Elon would never do this kind of deal. It goes against the  vision. Not to mention the $TSLA community would disown  for this kind of betrayal. Elon does not need legacy auto. They will fall apart on their own. Real estate, talent and IP..",0.2975,0.075,0.791,0.134
2020-12-06,"This is fun for your guess &amp; may be an stock bet:$F, $GM, $NIO, &amp; Renault-Nissan-Mitsubishi alliance would be $TSLA's most likely merger candidates They could offer $TSLA mfg expertise, a larger global footprint, &amp; a stronger position in China.",0.7096,0.0,0.859,0.141
2020-12-06," Outside of the $TSLA cult of drivers &amp; shareholders, there’s only one man hoping for an all-stock merger of equals amo…",0.4215,0.0,0.877,0.123
2020-12-06,$TSLA $SPY $AAPL $NIO Tesla Stock -  Big TEST to the Uptrend - New All Time High or CRASH? TSLA TESLA ,-0.5319,0.16,0.84,0.0
2020-12-06,$TSLA another short gearing up.. ⁦⁩ ⁦⁩ .. and why is it always on ⁦⁩ ?  ,0.0,0.0,1.0,0.0
2020-12-06,$TSLA Tesla Stock -  Big TEST to the Uptrend - New All Time High or CRASH? TSLA TESLA ,-0.5319,0.186,0.814,0.0
2020-12-06, Tesla Full Self-Driving FSD Profitability Remains Underestimated By Analysts &amp; it Will Bring Billions to TSLA in 2021.  htt…,0.0,0.099,0.802,0.099
2020-12-06, Tesla short sellers lost more than the US airline industry this year LMAO. $TSLA,0.516,0.121,0.634,0.245
2020-12-06, first chinese build  LPF model 3 arrived in germany is flawless. paint and panel gaps are perfect. seats without wrinkl…,0.7906,0.0,0.708,0.292
2020-12-06, Absolutely amazing.   $tsla tesla ev150 Cadillac Dealers Accept Buyouts Rather Than Tool Up for Electric Models - TheStr…,0.7713,0.0,0.691,0.309
2020-12-06, Tesla short sellers lost more than the US airline industry this year LMAO. $TSLA,0.516,0.121,0.634,0.245
2020-12-06, BlackBerry Intelligent Security Everywhere...$BB   $AMZN $BB $AMZN _News  $TS…,0.6597,0.0,0.565,0.435
2020-12-06,Absolutely amazing.   $tsla tesla ev150 Cadillac Dealers Accept Buyouts Rather Than Tool Up for Electric Models - TheStreet ,0.7713,0.0,0.691,0.309
2020-12-06, Tesssssssssssla🔥🚗The electric carmaker surged more than 13% following news that the $TSLA stock will officially be included in…,0.0,0.0,1.0,0.0
2020-12-06,How Tesla Innovates Fast By Taking Risks (&amp; why they win)  via  $TSLA,0.2263,0.13,0.683,0.186
2020-12-06,  someone gives you 250k Monday morning (assume you have 2.5m portfolio with no Tesla stock)— how are you investing it and what’s your strategy for going all in on $tsla ? Buy in 10-25k increments monthly?,-0.3736,0.07,0.93,0.0
2020-12-06,"$FSRMaybe $TSLA Fanboys and Fangirls should quit trolling our $FSR thread with bulls*it, lies &amp; exaggerations.........instead maybe they should ask the CEO of the company they own why  recently said they can no longer recommend people buy a Tesla.....Truth ",-0.3612,0.118,0.824,0.059
2020-12-06," Couldn’t help yourself in changing the clickbait headline, could you  ?But  says there’s no negative b…",-0.4939,0.273,0.602,0.125
2020-12-06, Tesla short sellers lost more than the US airline industry this year LMAO. $TSLA,0.516,0.121,0.634,0.245
2020-12-06, Cult Stocks are companies with loyal investor following regardless of company fundamentals🧺 $ETSY Etsy🚗 $TSLA Tesla…,0.4767,0.0,0.829,0.171
2020-12-06, “Catching up with” at minimum implies the lead we already know Tesla has. Until the legacy companies create something that’s as desirable and rates as high I doubt there will be a significant adverse effect on TSLA.  FWIW I do hope for more high quality electrics.,0.4767,0.098,0.724,0.178
2020-12-06," I’m not selling my TSLA shares. Not at $2,500/share. Not at $5,000. Not at $10,000. You’ve got the idea. Of course I coul…",0.296,0.0,0.905,0.095
2020-12-05, Tesla Full Self-Driving FSD Profitability Remains Underestimated By Analysts &amp; it Will Bring Billions to $TSLA in 2021…,0.0,0.104,0.792,0.104
2020-12-05,"Tesla, Inc. (TSLA) surprised the market with Q4 result.  J.P. Morgan Chase changed the rating to Outperform, as Tesla, Inc. (TSLA) reported a net revenue that soared 7%.",0.2263,0.0,0.932,0.068
2020-12-05, I'm old enough to remember when Tesla bulls were cheering that the Model 3 ruled the toplists in the UK🇬🇧 during the spring l…,0.5106,0.0,0.87,0.13
2020-12-05,"$TSLA - Adding Tesla To The S&amp;P 500 Was A Bad Idea In September, Even Worse Now. ",-0.765,0.337,0.663,0.0
2020-12-05,"Hello  &amp; Thank you for sharing your insights on . We are big fans. You both have been bearish on . We heard your reasons...but are not yet convinced.Perhaps you may find our views on $TSLA worth considering.Sincerely, ",0.7351,0.0,0.821,0.179
2020-12-05," Tesla is the gold standard that sets performance (&amp; safety) benchmarks — everyone else, including $2,000,000 boutique supe…",0.0,0.0,1.0,0.0
2020-12-05,"I'm old enough to remember when Tesla bulls were cheering that the Model 3 ruled the toplists in the UK🇬🇧 during the spring lockdowns (because $TSLA has been recklessly delivering cars, endangering everyone involved).$TSLAQ ",0.5106,0.0,0.907,0.093
2020-12-05,"  I beleive tesla should make a formula E team and have employee work on it from all departments, it will generate more interst for the best engineers to come work for tsla and it might also be fun for the employees , let off some steam racing , archiving something.",0.8176,0.0,0.851,0.149
2020-12-05,$TSLA Arkinvest analyst viewTesla's strategy could include ride-hail service before robotaxi launch ,0.0,0.0,1.0,0.0
2020-12-05,Don’t short $TSLA or you will have to wear Elon’s short shorts 🩳 🐻,0.0,0.0,1.0,0.0
2020-12-05,"Fucking love this community ❤️Tell me the wildest things you are doing this weekend!I want the kinky stuff, the juicy stuff, but also the normal stuff. Let me knew, I am listeningTesla $tsla ",0.492,0.0,0.877,0.123
2020-12-05,We created a  channel so our followers can more easily watch our recent  podcasts. Added some charts.Tesla $TSLA ran up 50% since we first shared these views...but all the content is still relevant today. Will be for years.,0.7264,0.0,0.827,0.173
2020-12-05," $tsla crossed $600 AH, here’s an exclusive tour of the OG  roadster!!🔥⚡️ ",0.2695,0.0,0.841,0.159
2020-12-05, How about we get me to 400 followers? 🤔Tesla $tsla,0.0,0.0,1.0,0.0
2020-12-05,"RT _china: Bloomberg 50: Zeng Yuqun's deal to supply batteries to Elon Musk's Tesla helped cut the price of the Model 3 to about $37,0…",-0.2732,0.084,0.916,0.0
2020-12-05,TSLA $TSLA buying pressure from funds could push Tesla to $640.  Watch this analysis for predictions on where it can pull back: ,-0.296,0.095,0.905,0.0
2020-12-05, Top 10 holdings of Cathie Wood &amp; Ark Invest $ARKK Innovation ETF as of 12/21 Tesla $TSLA2 $ROKU +13 Invitae $NVTA -1…,0.5267,0.0,0.82,0.18
2020-12-05, Tesla short sellers lost more than the US airline industry this year LMAO. $TSLA,0.516,0.121,0.634,0.245
2020-12-05,Tesla | $TSLATSLA UpdateLong or short it with BTC on Trade8:  ,0.0,0.0,1.0,0.0
2020-12-05,_tesla Actually they will probably be selling 100% of the company that TSLA is replacing.,0.0,0.0,1.0,0.0
2020-12-05,How about we get me to 400 followers? 🤔Tesla $tsla,0.0,0.0,1.0,0.0
2020-12-05,RT _com: Tesla Full Self-Driving FSD Profitability Remains Underestimated By Analysts &amp; it Will Bring Billions to $TSLA in 2021…,0.0,0.095,0.811,0.095
2020-12-05,_tesla Is there anything to be said about the supply of TSLA shares being taken off the table?,0.296,0.0,0.885,0.115
2020-12-05," Some comedy for Tesla fans pre earnings. My friends at Bullish created this mash up video of TV spots, me vs the FUD sl…",0.5813,0.093,0.657,0.25
2020-12-05,❤️ U All.**Not drunk tweeting ** 😜Tesla $tsla,-0.34,0.286,0.714,0.0
2020-12-05,"New article: ""Tesla Stock - Oppo explores phones with removable camera modules"" has been published on Fintech Zoom -   Fintech Blockchain Crypto Cryptocurrency ICO",0.0,0.0,1.0,0.0
2020-12-05,"Taking a profit in $tsla is not doing something un-fanboish , its called caution guys. Be careful. Please.  likes to say.. go buy a sweater. Its really good advice. I know some people in real life risking all of their lifes savings in tesla right now. Craxy",0.8588,0.044,0.71,0.246
2020-12-05, first chinese build  LPF model 3 arrived in germany is flawless. paint and panel gaps are perfect. seats without wrinkl…,0.7906,0.0,0.708,0.292
2020-12-05," $tsla crossed $600 AH, here’s an exclusive tour of the OG  roadster!!🔥⚡️ ",0.2695,0.0,0.841,0.159
2020-12-05,"  I wouldn't rule out $1000 so quickly. Did anyone see the SP being 3000 pre split a year ago? No. Easy to be wrong on Tesla when there is so much upside and vertical integration. Historically everyone was underestimating TSLA, even the bulls.",-0.34,0.115,0.823,0.063
2020-12-05, Tesla short sellers lost more than the US airline industry this year LMAO. $TSLA,0.516,0.121,0.634,0.245
2020-12-05," Couldn’t help yourself in changing the clickbait headline, could you  ?But  says there’s no negative b…",-0.4939,0.273,0.602,0.125
2020-12-05,"RT _china: Bloomberg 50: Zeng Yuqun's deal to supply batteries to Elon Musk's Tesla helped cut the price of the Model 3 to about $37,0…",-0.2732,0.084,0.916,0.0
2020-12-05," - Latest exclusive Patreon Q&amp;A is live 💕😁 Topics: Lying, Minimalism, When will I sell $TSLA, Covid vaccine, daily habits, Elon's health, Palantir, how I get the most out of books, editing setup, What Wall St is missing about Tesla energy, YouTube tips.",-0.4588,0.124,0.796,0.08
2020-12-05, first chinese build  LPF model 3 arrived in germany is flawless. paint and panel gaps are perfect. seats without wrinkl…,0.7906,0.0,0.708,0.292
2020-12-05,"Tesla, Inc. (TSLA) surprised the market with Q1 result. Merrill Lynch changed the rating to Hold, as Tesla, Inc. (TSLA) has negative EPS revisions (down 3%) and not enough upside to warrant a Buy rating.",-0.4215,0.098,0.851,0.051
2020-12-05,"RT _china: Bloomberg 50: Zeng Yuqun's deal to supply batteries to Elon Musk's Tesla helped cut the price of the Model 3 to about $37,0…",-0.2732,0.084,0.916,0.0
2020-12-05, Tesla short sellers lost more than the US airline industry this year LMAO. $TSLA,0.516,0.121,0.634,0.245
2020-12-05,  Will we see more institutional investors reducing their ETF positions because they do not want to be long Tesla after the S&amp;P inclusion date? $TSLA,-0.0572,0.048,0.952,0.0
2020-12-05, Tesla short sellers lost more than the US airline industry this year LMAO. $TSLA,0.516,0.121,0.634,0.245
2020-12-05,"RT _china: Bloomberg 50: Zeng Yuqun's deal to supply batteries to Elon Musk's Tesla helped cut the price of the Model 3 to about $37,0…",-0.2732,0.084,0.916,0.0
2020-12-05," /1 Let's have a detailed look at the 1-year $TSLA price chart, what happened so far and what I think will happen in the very…",0.0,0.0,1.0,0.0
2020-12-05,"Bloomberg 50: Zeng Yuqun's deal to supply batteries to Elon Musk's Tesla helped cut the price of the Model 3 to about $37,000 in China, cheaper than anywhere else ",-0.2732,0.072,0.928,0.0
2020-12-05," Couldn’t help yourself in changing the clickbait headline, could you  ?But  says there’s no negative b…",-0.4939,0.273,0.602,0.125
2020-12-05, $TSLA“A Beijing court has ordered Tesla Inc. to compensate the buyer of an used Model S car after it was proved that the e…,0.0,0.0,1.0,0.0
2020-12-05, Tesla Full Self-Driving FSD Profitability Remains Underestimated By Analysts &amp; it Will Bring Billions to $TSLA in 2021…,0.0,0.104,0.792,0.104
2020-12-05,"$TSLA , Tesla´s providing of ""excellent"" quality and service in Holland, Link:  it time for a Tesla short🧐",0.0,0.0,1.0,0.0
2020-12-05, Tesla Full Self-Driving FSD Profitability Remains Underestimated By Analysts &amp; it Will Bring Billions to $TSLA in 2021…,0.0,0.104,0.792,0.104
2020-12-05, Tesla short sellers lost more than the US airline industry this year LMAO. $TSLA,0.516,0.121,0.634,0.245
2020-12-05, The fundamental error that “investors” are making in my opinion is that they are looking for the next Tesla. TSLA is in t…,-0.4019,0.109,0.891,0.0
2020-12-05, $TSLA“A Beijing court has ordered Tesla Inc. to compensate the buyer of an used Model S car after it was proved that the e…,0.0,0.0,1.0,0.0
2020-12-05," Tesla is the gold standard that sets performance (&amp; safety) benchmarks — everyone else, including $2,000,000 boutique supe…",0.0,0.0,1.0,0.0
2020-12-05,$tsla Tesla teslastock  Broke past my 596 level given earlier. the setup is bullish for Monday open. $wkhs $nkla $nio $hyln $xepv $spy $spx $tslaq  ,-0.4215,0.104,0.896,0.0
2020-12-05,"This might be to ""scare"" $TSLA short sellers. Short sellers are equally as important as long buyers in the market. ""And Tesla $TSLA is a stock that investors seem to love or hate."" Everybody loves their accounts. ",0.8658,0.0,0.773,0.227
2020-12-05,"Elon is exponentially de-risking Tesla and the transition to sustainable energyIf successful, the massive push in 2021 &amp; 2022 will ensure a much easier rest of the decadeBull-case results with bear-case execution. The numbers blew my mind$TSLA $TSLAQ",0.8481,0.0,0.787,0.213
2020-12-05, Tesla short sellers lost more than the US airline industry this year LMAO. $TSLA,0.516,0.121,0.634,0.245
2020-12-05,"Fun fact: if you bought a Tesla Model 3 in February in China🇨🇳, it's still worth 76% of the purchase price... if it's still brand new.appreciatingasset pricecuts youvebeenmusked$TSLA $TSLAQ",0.6369,0.0,0.828,0.172
2020-12-05, Tesla Supplier LG Chem Recalls Home Battery Systems In US Due To Fire Hazard$TSLA $TSLAQ,-0.34,0.146,0.854,0.0
2020-12-05, _tesla $TSLA firmly planted in the future with a portfolio of world changing tech... TSLA=🚀,0.0,0.0,1.0,0.0
2020-12-05,"With all the focus on S&amp;P inclusion &amp; the impact on $TSLA stock price, what is perhaps as interesting isWhere are we in the “Tesla story”?Despite a $3K stock price and the fact it’s been 14 years (!) since the original master plan blog post I think most people would say1/x",0.6476,0.0,0.899,0.101
2020-12-05," $tsla crossed $600 AH, here’s an exclusive tour of the OG  roadster!!🔥⚡️ ",0.2695,0.0,0.841,0.159
2020-12-05, Incredible: there is now a Dutch Tesla Claims Foundation.  $TSLA ,0.0,0.0,1.0,0.0
2020-12-05," $tsla crossed $600 AH, here’s an exclusive tour of the OG  roadster!!🔥⚡️ ",0.2695,0.0,0.841,0.159
2020-12-05," Couldn’t help yourself in changing the clickbait headline, could you  ?But  says there’s no negative b…",-0.4939,0.273,0.602,0.125
2020-12-05," Couldn’t help yourself in changing the clickbait headline, could you  ?But  says there’s no negative b…",-0.4939,0.273,0.602,0.125
2020-12-05," Couldn’t help yourself in changing the clickbait headline, could you  ?But  says there’s no negative b…",-0.4939,0.273,0.602,0.125
2020-12-05," Couldn’t help yourself in changing the clickbait headline, could you  ?But  says there’s no negative b…",-0.4939,0.273,0.602,0.125
2020-12-05, The fundamental error that “investors” are making in my opinion is that they are looking for the next Tesla. TSLA is in t…,-0.4019,0.109,0.891,0.0
2020-12-05," Fun fact: the inventory shown on  is managed by hand. Of course, it's part of the misleading approach,…",0.5859,0.112,0.62,0.269
2020-12-05," Couldn’t help yourself in changing the clickbait headline, could you  ?But  says there’s no negative b…",-0.4939,0.273,0.602,0.125
2020-12-05,"Couldn’t help yourself in changing the clickbait headline, could you  ?But  says there’s no negative bias against Tesla 🥴🤡$TSLA🥴🤡 $TSLAQ 🤡🥴 ",-0.5574,0.27,0.63,0.1
2020-12-05, There’s no next Tesla sorry. And if you’re looking for it you don’t get yet that $TSLA has a fast 10x to go over 3-4 years from here.  It’s a coincidence money &amp; fools ever got together in the first place.,-0.6908,0.157,0.843,0.0
2020-12-05, $TSLA“A Beijing court has ordered Tesla Inc. to compensate the buyer of an used Model S car after it was proved that the e…,0.0,0.0,1.0,0.0
2020-12-05, _Yo IMO $TSLA needs $LAC much more than $LAC needs  The transition to emobility continues to gain traction.…,0.5267,0.0,0.833,0.167
2020-12-05, Tesla short sellers lost more than the US airline industry this year LMAO. $TSLA,0.516,0.121,0.634,0.245
2020-12-05,"*TESLA FIRST EVER DIVERSITY REPORT SHOWS WHITE, MALE LEADERSHIP $TSLA ",0.0,0.0,1.0,0.0
2020-12-05,"  QS long short TSLA.  If 10 percent of the QS dry electode, thin film solid state battery comes to market it obsoletes Tesla's entire product line, story, battery, super chargers over night.",0.6705,0.0,0.845,0.155
2020-12-05,$SPCE $TSLA Tesla is priced for 20 years out with only people buying Tesla’s.  Time to put your money somewhere for growth,0.3818,0.0,0.89,0.11
2020-12-05,"RT _com: Tesla $TSLA Short Sellers Lost $35 Billion in 2020, 'There's Nothing That Compares to it That I Can Remember,' Says S3 P…",-0.3182,0.095,0.905,0.0
2020-12-05," Tesla is the gold standard that sets performance (&amp; safety) benchmarks — everyone else, including $2,000,000 boutique supe…",0.0,0.0,1.0,0.0
2020-12-05, Tesla Supplier LG Chem Recalls Home Battery Systems In US Due To Fire Hazard$TSLA $TSLAQ,-0.34,0.146,0.854,0.0
2020-12-05," Where would $TSLA be without CA subsidies? Also EV charging isn't free, and many cases isn't cheaper either.  Good luck cross country road tripping in a Tesla.",-0.2751,0.164,0.739,0.096
2020-12-05,"/1 Let's have a detailed look at the 1-year $TSLA price chart, what happened so far and what I think will happen in the very near term, meaning the next 2 weeks.I believe next week will set the inflection point on where $TSLA will be heading and how far it will move.  ",0.0,0.0,1.0,0.0
2020-12-05,"New article: ""Tesla Stock - Tesla boasts a 'majority minority' workforce but leadership is predominantly white and male"" has been published on Fintech Zoom -   Fintech Blockchain Crypto Cryptocurrency ICO ",0.0,0.0,1.0,0.0
2020-12-05,"RT _trades: $TSLA Goldman Sachs analyst David Tamberrino upgraded Tesla (NASDAQ: TSLA) from Neutral to Buy, PT $780 (from $455.00).",0.0,0.0,1.0,0.0
2020-12-05,"   I just supercharged my MX, I am thinking how can other EV makers not pay Tesla for their…",0.0762,0.0,0.92,0.08
2020-12-05,RT _tesla: I saw some confusion about the exact date &amp; price Tesla (TSLA) is going to be added to the S&amp;P 500.While the date of add…,-0.296,0.081,0.919,0.0
2020-12-05, Tesla short sellers lost more than the US airline industry this year LMAO. $TSLA,0.516,0.121,0.634,0.245
2020-12-05, Another “open-your-eyes” one on how ridiculous is Tesla valuation...⌛️⌛️⌛️ 💵🤑💵 $TSLA ,-0.3612,0.2,0.8,0.0
2020-12-05,RT _tesla: I saw some confusion about the exact date &amp; price Tesla (TSLA) is going to be added to the S&amp;P 500.While the date of add…,-0.296,0.081,0.919,0.0
2020-12-05,RT _tesla: I saw some confusion about the exact date &amp; price Tesla (TSLA) is going to be added to the S&amp;P 500.While the date of add…,-0.296,0.081,0.919,0.0
2020-12-05,What's your favorite Tesla/Elon Musk product?$TSLAa) 🚗 Tesla Model Sb) 🩳 Tesla Shortsc) 🥃 Tesla Tequilad) 🔥 Not-a-Flamethrower ,0.4588,0.0,0.812,0.188
2020-12-05," $tsla crossed $600 AH, here’s an exclusive tour of the OG  roadster!!🔥⚡️ ",0.2695,0.0,0.841,0.159
2020-12-05,Another “open-your-eyes” one on how ridiculous is Tesla valuation...⌛️⌛️⌛️ 💵🤑💵 $TSLA ,-0.3612,0.2,0.8,0.0
2020-12-05,RT _finance: How to become a millionaire:1. Be a Billionaire 2. Short Tesla$TSLA $TSLAQ,0.0,0.0,1.0,0.0
2020-12-05," $tsla crossed $600 AH, here’s an exclusive tour of the OG  roadster!!🔥⚡️ ",0.2695,0.0,0.841,0.159
2020-12-05," Fun fact: the inventory shown on  is managed by hand. Of course, it's part of the misleading approach,…",0.5859,0.112,0.62,0.269
2020-12-05,Name a vehicle that can push your kid’s head back on its seat in silence with a push of the accelerator when he’s asleep bc his head is plopped forward. 👶 💤 Only a Tesla. ✅ $TSLA Tesla,0.0,0.0,1.0,0.0
2020-12-05,I swear i think  can make more profits selling tequila than cars. Go full at it  lets avoid the sledge hammer on souffle 😬 $tsla,0.2006,0.133,0.742,0.125
2020-12-05,"Long $TSLA - Tesla Model 3 tops global charts, Model Y overtakes ID.3 in October EV ranks | TESLARATI ",0.5106,0.0,0.809,0.191
2020-12-05,The 10 Most Widely Held Stocks on Robinhood1) Apple $AAPL 2) General Electric $GE 3) Microsoft $MSFT 4) Disney $DIS 5) Amazon $AMZN 6) Ford $F 7) Tesla $TSLA 8) Delta Airlines $DAL 9) America Airlines $AAL 10) NIO $NIO ,0.5574,0.0,0.892,0.108
2020-12-05,"_tesla $TSLA pushed to $1,000 by those managers that never wanted to buy it. Irony in full effect !!",-0.1984,0.09,0.91,0.0
2020-12-05,"  TSLA have some unique factors like the Elon Musk celebrity, Tesla products fans and culture.",0.3612,0.0,0.848,0.152
2020-12-05," Hey Tesla Fam, my friends  and Kay will be performing at the  Tesla event in Atlanta on 12/1…",0.4767,0.0,0.846,0.154
2020-12-05, Commentary on $tsla ,0.0,0.0,1.0,0.0
2020-12-05, Short Naked $TSLA calls pretty tempting here. But I'm buying put spreads instead. Porsche Taycan or VW or Audi models gonna put Tesla in desperation mode quick. $ZM also deserves a massive pull back,0.0516,0.081,0.833,0.086
2020-12-05,"Fun fact: the inventory shown on  is managed by hand. Of course, it's part of the misleading approach, but this tech company couldn't even figure out how to code the fraud algo.$TSLA $TSLAQ",-0.5859,0.175,0.72,0.105
2020-12-05," The biggest surprise for Priusque tesla drivers when out of warranty is the $195/hr rate... all these model 3 / Y owners presume a reliable &amp; cheaply maintained car as compared to Hondas/Toyotas. While those guys charge $40 for an oil change, you wont visit $TSLA &lt;$500 -xMS owner",0.2732,0.0,0.954,0.046
2020-12-05," Tesla is now worth the combined value of Toyota, Daimler, Honda, GM, Hyundai, Ford, and VW group… TSLA ",0.5106,0.0,0.788,0.212
2020-12-05, Tesla short sellers lost more than the US airline industry this year LMAO. $TSLA,0.516,0.121,0.634,0.245
2020-12-05,   YesTSLA will announce an unexpected opportunistic stock split,-0.0258,0.136,0.864,0.0
2020-12-05," ""If Elon Musk sold all of his Tesla shares and options, he could owe California close to $18 billion in capital gains taxes…",0.5574,0.0,0.82,0.18
2020-12-05, Commentary on $tsla ,0.0,0.0,1.0,0.0
2020-12-05,Commentary on $tsla ,0.0,0.0,1.0,0.0
2020-12-05,Anyone who thinks that Tesla should be valued bigger than Alibaba in market cap is delusional$BABA $TSLA $TSLAQ,0.4404,0.0,0.854,0.146
2020-12-05,"RT _Enough: Since its founding, Tesla has lost $5.7B (cumulatively).Since January 1, 2020 short sellers have lost $34B betting ag…",-0.5574,0.204,0.796,0.0
2020-12-05, I'd be shocked if Tesla didn't hit a $1T market cap by early 2022. That would be a 76.12% increase from the current stoc…,0.0,0.093,0.813,0.093
2020-12-05,Wonder what Tesla will close at next Friday 👀 $TSLA,0.0,0.0,1.0,0.0
2020-12-05,"Outside of the $TSLA cult of drivers &amp; shareholders, there’s only one man hoping for an all-stock merger of equals among Tesla and an auto major. That guy sold Time Warner to AOL and is hoping for a successor to his title. Who will be the Jerry Levin of the auto industry? 25/25",0.7579,0.0,0.867,0.133
2020-12-05,"  Most twitter commentary nowadays come from people who bought $tsla this year, and only saw it go up like a rocket. So most people dont know they are in for a suprise. Tesla is super ultra volatil. Thats why i sold a bit on friday",0.7506,0.0,0.859,0.141
2020-12-05,Tesla Supplier LG Chem Recalls Home Battery Systems In US Due To Fire Hazard$TSLA $TSLAQ,-0.34,0.146,0.854,0.0
2020-12-05,"Aside from the chartcrime, Tesla's diversity brochure fails to break down its statistics by technical/non-technical role (which other technology companies do) or by office/factory. It also fails to disclose how COVID has affected minorities at the company—or anyone. $TSLA ",-0.7351,0.167,0.833,0.0
2020-12-05,"Where will the top be for $TSLA?With numerous upgrades recently, Tesla continues the surge above the most notable car makers around. ",0.2023,0.0,0.917,0.083
2020-12-05,RT _com: Tesla Full Self-Driving FSD Profitability Remains Underestimated By Analysts &amp; it Will Bring Billions to $TSLA in 2021…,0.0,0.095,0.811,0.095
2020-12-05," $tsla crossed $600 AH, here’s an exclusive tour of the OG  roadster!!🔥⚡️ ",0.2695,0.0,0.841,0.159
2020-12-05,Elon Musk reveals Tesla’s plan to be at the forefront of a self-driving car revolution – and why he wants to be buried on Mars (TSLA) ,0.0,0.0,1.0,0.0
2020-12-05,"""Make Tesla cash flow profitable from core operations once we are past production hell. To make humanity a multi-planetary species.""Tesla $tsla $tslaq",-0.4019,0.174,0.717,0.109
2020-12-05,"  The influence of Quant funds eg. DE Shaw, AQR due to their size, liquidity and leverage in elevating valuations is not being accounted for. There’s actually no other explanation for $TSLA to be so under owned and yet at near $600bn.",-0.296,0.052,0.948,0.0
2020-12-05," Tesla Model Y Long Range AWD Elected as Eden Prairie City Police Patrol Car 🚓🚨🚔 Lookin' Dope in Black 💯 (or, 50) 🤣$TSLA…",0.0,0.0,1.0,0.0
2020-12-05," 🚨 After Elon admitted that Tesla's profit margin's 1%, how desperate must SpaceKaren be to cut Chinese prices by &gt;10%? $TS…",-0.0258,0.178,0.648,0.174
2020-12-05,Tesla Giga Berlin Speed Continues to Stun as Construction of the Outer Shell Nears CompletionMajor props to the Giga Berlin team for accelerating the world's transition to sustainable energy! 🦾🙌 sustainableenergy tsla $TSLA,0.3382,0.0,0.93,0.07
2020-12-05,"Tesla is the gold standard that sets performance (&amp; safety) benchmarks — everyone else, including $2,000,000 boutique supercars, struggle to match them! $TSLAA testament to the skills of Tesla's engineering teamsIs Powertrain Day still happening, ? ",-0.3802,0.073,0.927,0.0
2020-12-05," ""If Elon Musk sold all of his Tesla shares and options, he could owe California close to $18 billion in capital gains taxes…",0.5574,0.0,0.82,0.18
2020-12-05,"Tesla Model Y Long Range AWD Elected as Eden Prairie City Police Patrol Car 🚓🚨🚔 Lookin' Dope in Black 💯 (or, 50) 🤣$TSLA",0.0,0.0,1.0,0.0
2020-12-05,"  If TSLA is undervalued then changes in fundamentals are not required for a re-pricing event.As funds stop selling into dips (they need the TSLA shares), and shares are accumulated for S&amp;P 500 addition, shareholders willing to sell at lower price levels get bought out.",-0.296,0.094,0.858,0.047
2020-12-05, Tesla | $TSLAClosed the week with a hanging man dojiLong or short it with BTC on Trade8:  https:…,0.0,0.0,1.0,0.0
2020-12-05," I’m not selling my TSLA shares. Not at $2,500/share. Not at $5,000. Not at $10,000. You’ve got the idea. Of course I coul…",0.296,0.0,0.905,0.095
2020-12-05," $tsla crossed $600 AH, here’s an exclusive tour of the OG  roadster!!🔥⚡️ ",0.2695,0.0,0.841,0.159
2020-12-05,Excited to see where price action for $TSLA the next 2 weeks. Here are some scenarios ... 👀🤔Current Price: $599Market Cap: $567BPrice: $650Market Cap: $616BPrice: $700Market Cap: $663BPrice: $750Market Cap: $710Price: $800Market Cap: $758B ,0.34,0.0,0.93,0.07
2020-12-05,"  I like $TSLA and $NIO the most. Why? TSLA and NIO is not just an EV car, they are doing R&amp;D for their own…",0.3612,0.0,0.898,0.102
