Date,Tweet Text,Compound,Negative,Neutral,Positive
2020-12-10, Join us for an exclusive interview with _bighit and  tomorrow at 7am PT / 10am ET — see you there! Watc…,0.4574,0.0,0.81,0.19
2020-12-10,Herdio Waterproof Marine Radio Antenna Rubber Duck Dipole Flexible Mast FM AM Antenna for Boat Car ATV UTV RZR SPA-Black  ,0.2263,0.0,0.909,0.091
2020-12-10,Browning Trail Cameras Dark Ops HD Pro X 20MP Game Cams (Camo) with Four 16 GB Memory Cards and Focus Card Reader Bundle  ,0.0,0.0,1.0,0.0
2020-12-10,RT _salesman: Feeling a little wicked – have some of the devil in you? Then you need to read the novel ‘And the Salesman Came to Town…,-0.6915,0.232,0.65,0.118
2020-12-10,*Amazon Best Seller*PRETTYGARDEN Women’s Casual Long Sleeve Button Up Fleece Lined Hoodie Drawstring Sweatshirt Pullover With Pockets  Deals clearthelists dailydeals Christmas2020 DealsAndSteals fashion amazon ,0.7717,0.0,0.732,0.268
2020-12-10,"Retevis RT45 Walkie Talkie Adult Rechargeable,Long Range Two Way Radio,Flashlight AA 22CH VOX,for Family Outdoor Hiking Camping(2 Pack)  ",0.0,0.0,1.0,0.0
2020-12-10, Join us for an exclusive interview with _bighit and  tomorrow at 7am PT / 10am ET — see you there! Watc…,0.4574,0.0,0.81,0.19
2020-12-10,"IPD IPH-165 Binaural NC, Corded Headset for Call Center,Office and Landline Phones w U10P Bottom Cable w RJ9 Jack Works with Poycom VVX,Avaya,Nortel, Mitel and Many Other IP Phones  ",0.0,0.0,1.0,0.0
2020-12-10,from - ,0.0,0.0,1.0,0.0
2020-12-10," Back in stock!!10, 15, 20, 25, and 50 pound dumbbell in stock, starting at $15.99!*if it says…",-0.3971,0.143,0.857,0.0
2020-12-10,"Kissmart Compatible with Gizmo Watch Charger, Replacement Charging Cable Magnetic Dock Cradle Accessories for Gizmo Watch Kids Smartwatch  ",0.0,0.0,1.0,0.0
2020-12-10,"RT _Books: Love, Fear, and Redemption in the Wild West!★ELLIE &amp; THE WAR ON POWDER CREEK★🦉://t.co/sV…",-0.6027,0.321,0.513,0.166
2020-12-10,Apple iPhone 11 (64 GB) - (PRODUCT)REDBaja de 689 a 599€ ,0.0,0.0,1.0,0.0
2020-12-10," ""Aliens, secret portals, wormholes ... a brilliant, twist-filled scifi.""   …",0.5859,0.0,0.648,0.352
2020-12-10,GoGreen Power GG-13002MS 3 Outlet Power Strip  ,0.0,0.0,1.0,0.0
2020-12-10,  Spring approaches.  Raiders sweep down from Canada spreading terror along the Mohawk Valley. No one is s…,-0.6808,0.272,0.728,0.0
2020-12-10,UHPPOTE Proximity RFID ID Card Door Access Control Keypad Reader 125KHz Wiegand 26 Bit Color Black  ,0.0,0.0,1.0,0.0
2020-12-10, Don’t forget that you can shop the Frozen2Plush toy range from SimbaToysUK at   …,-0.2263,0.137,0.863,0.0
2020-12-10,ZOSI 16CH 1080P Surveillance Cameras System 16 Channel Security Video DVR and (8) Bullet Cameras (4) Dome Cameras for Outdoor Indoor Security Support Motion Detection Remote Access(No HDD)  ,0.7579,0.0,0.769,0.231
2020-12-10, Brilliant! 😆 The villains in my book have brainwashed and weaponized a group of children. They use time travel as a blanket explanation for the kids. “Everything happening is history and you’re heroes fighting to save the future.” ,0.5707,0.145,0.632,0.223
2020-12-10,Retevis RT22 Six-Way Charger Multi Unit Charger for Retevis RT22 RT22S RB19 Walkie Talkie and Battery (1 Pack)  ,0.0,0.0,1.0,0.0
2020-12-10,"Stealth Cam G45NG Max 2 Camera 30MP 45 IR Emitters Next Gen Night Imaging, Multi, One Size  ",-0.0772,0.08,0.92,0.0
2020-12-10,"iPhone 8 Plus Case, iPhone 7 Plus Case, iPhone 6 Plus Case with Tempered Glass Screen Protector [2Pack], LeYi Military-Grade Phone Case with Rotating Holder Kickstand for iPhone 6s Plus, Red  ",0.0,0.0,1.0,0.0
2020-12-10,"_Guha The book blends memoir, anecdote, reportage and political critique, providing a rich, insightful and rivetingly readable account of this greatest of games as played in the country that has most energetically made this sport its own.",0.9336,0.0,0.694,0.306
2020-12-10,"Purity Glass Screen Protector for iPhone 8 Plus / 7 Plus (3-Pack) [w/Installation Frame] Tempered Glass Screen Protector Compatible with Apple iPhone 8 Plus, iPhone 7 Plus [Case Friendly] (3 Pack)  ",0.0,0.0,1.0,0.0
2020-12-10,"Touchless Smart Infrared Thermometer LCD Digital Screen (3-in-1 Measurement) for Adult and Kid, Temperature Gun Reading Detection on Forehead and Ear On sale starting at $9.99 touchless thermometer ",0.0772,0.077,0.836,0.087
2020-12-10," Check out Cosmic Byte GS410 Headphones with Mic and for PS4, Xbox One, Laptop, PC, iPhone and Android Phones (Black/Blue) by Cosmic Byte  via ",0.0,0.0,1.0,0.0
2020-12-10,"Motorola Solutions MOTDB PMLN7706AR Motorola Talkabout Two-Way Radio Carry Pouch, Black  ",0.1779,0.0,0.855,0.145
2020-12-10,"_LEX_ Let's look into this matter together. When you've got a moment, please get in contact with us here: , and we can provide additional assistance. ^FA",0.3453,0.0,0.87,0.13
2020-12-10,"12W1V3-4 - JL Audio 12"" Single 4-Ohm W1v3 Series Subwoofer  ",0.0,0.0,1.0,0.0
2020-12-10, Join us for an exclusive interview with _bighit and  tomorrow at 7am PT / 10am ET — see you there! Watc…,0.4574,0.0,0.81,0.19
2020-12-09,Join us for an exclusive interview with _bighit and  tomorrow at 7am PT / 10am ET — see you there! Watch in the Amazon Music app ➡️  ,0.5707,0.0,0.794,0.206
2020-12-09,Join us for an exclusive interview with _twt and   tomorrow at 3pm GMT — see you there! Watch in the Amazon Music app ➡️  ,0.5707,0.0,0.778,0.222
2020-12-09,It’s my FavoriteTimeOfYear in TimesSquare!   MyGift 🎁✨ ,0.0,0.0,1.0,0.0
2020-12-09,Bose Wave Music System IV - Espresso Black  ,0.0,0.0,1.0,0.0
2020-12-09, Join us for an exclusive interview with _bighit and  tomorrow at 7am PT / 10am ET — see you there! Watc…,0.4574,0.0,0.81,0.19
2020-12-09,Soon to expire Amazon coupons 12/10/2020✂️ clip them now before they're gonePay less for the same stuff you're already buying. ,0.1779,0.0,0.918,0.082
2020-12-09, Join us for an exclusive interview with _bighit and  tomorrow at 7am PT / 10am ET — see you there! Watc…,0.4574,0.0,0.81,0.19
2020-12-09, Join us for an exclusive interview with _bighit and  tomorrow at 7am PT / 10am ET — see you there! Watc…,0.4574,0.0,0.81,0.19
2020-12-09,"HP Scanjet Pro 2000 s2 Sheet-Feed Scanner (6FW06A), Light Grey, Small (Renewed)  ",0.0516,0.0,0.902,0.098
2020-12-09, She must obliterate her past to give her the courage to create a future for herself. But her past contains the seed to a love…,0.1027,0.134,0.685,0.182
2020-12-09, It’s my FavoriteTimeOfYear in TimesSquare!   MyGift 🎁✨ ,0.0,0.0,1.0,0.0
2020-12-09, Join us for an exclusive interview with _bighit and  tomorrow at 7am PT / 10am ET — see you there! Watc…,0.4574,0.0,0.81,0.19
2020-12-09, Join us for an exclusive interview with _bighit and  tomorrow at 7am PT / 10am ET — see you there! Watc…,0.4574,0.0,0.81,0.19
2020-12-09,MYHGRC New Replacement Sony Remote Control RM-YD103 for Sony Bravia HDTV LCD LED 3D Smart TV Fit for RM-YD102 RM-YD087  ,0.6369,0.0,0.776,0.224
2020-12-09, Join us for an exclusive interview with _bighit and  tomorrow at 7am PT / 10am ET — see you there! Watc…,0.4574,0.0,0.81,0.19
2020-12-09,"AMTIFO FHD 1080P RV Wireless Backup Camera with 7'' Touch Key DVR Monitor High-Speed Rear Observation System for Trailers,5th Wheels,Motorhomes,Campers Split Screen Stable Signal-A8  ",0.296,0.0,0.913,0.087
2020-12-09,"RT __SadieRyan: WHEN HE FINDS YOU. Why is Gemma being stalked?How far will he he go?Will it be murder? If so, who will die?Fed up…",-0.7691,0.191,0.809,0.0
2020-12-09,"Wireless Headset, STOGA Over-Ear Headphones with Mic Bluetooth Earphones with Stereo Bass (Black)  ",0.0,0.0,1.0,0.0
2020-12-09, WD Black 4TB P10Game Drive Portable External Was:  CDN$ 159.99 Price:  CDN$ 129.99🇨🇦  …,0.6633,0.0,0.73,0.27
2020-12-09,Projection Screen 16:9 4K HD Foldable Anti-Crease Portable 3-Layer Projector Movies Screen for Home Theater Outdoor Indoor Backyard Support Double Sided Projection (150 inch)  ,0.4019,0.0,0.895,0.105
2020-12-09,Marvel Legends - Captain America: The First Avenger: Captain America &amp; Peggy Carter (Amazon Exclusive) is $22.99 on Amazon:  ,0.5423,0.0,0.78,0.22
2020-12-09,"RT _: '('s) book contains romantic tension, deep unforgettable love, and heartbreak.''A 5⭐️ romantic western.'…",0.8074,0.1,0.48,0.419
2020-12-09,"Ailun 0.33mm Screen Protector Compatible for iPhone 8,7,6s,6, 4.7-Inch, 3 Pack 2.5D Edge Tempered Glass,Case Friendly  ",0.4939,0.0,0.814,0.186
2020-12-09,"💰Huawei Mate 10 Lite - Pack de Power Bank (6700mAh) y smartphone de 5.9"" (Octa-Core Kirin 659, RAM de 4 GB, 64 GB de memoria     ✅ 199,00 €   ❌ 249,00 €   ✂ 50,00€(20%)     📲: ",0.0,0.0,1.0,0.0
2020-12-09,Proster 5g/0.01g Turntable Stylus Force Tracking Scale Phono Turntable Cartridge Pressure Gauge Tone Arm Scale Record Stylus Alignment with LCD Backlight for Tonearm Phono Cartridge  ,-0.296,0.084,0.916,0.0
2020-12-09,"You can now add four (!) of my features to your Alexa Flash Briefing! They are all free &amp; available here:   So, listen to the Bookish Birthdays, OTD in Geeky History highlights, 1TweetExpert, and/or 1939 The Best Pop Culture Year!",0.8306,0.034,0.788,0.178
2020-12-09, PSI Woodworking LCHSS8 Wood Lathe 8pc HSS Chisel Set,0.0,0.0,1.0,0.0
2020-12-09,"GeekShare Fruit Theme Thumb Grip Caps,Compatible with Nintendo Switch &amp; Switch Lite Only,Soft Silicone Joystick Cover,4PICS -- Blueberry and Raspberry  ",0.1779,0.0,0.918,0.082
2020-12-09, She must obliterate her past to give her the courage to create a future for herself. But her past contains the seed to a love…,0.1027,0.134,0.685,0.182
2020-12-09," Brian Weber's debut novel, Jane Frost, is a joyous, adventurous story that is sure to fill readers with the Christmas sp…",0.8779,0.0,0.59,0.41
2020-12-09,Shmirshky: think inside the box  ,0.0,0.0,1.0,0.0
2020-12-09,Henxlco 4 Pack 50 feet Security Camera Video Audio Power Cable Pre-Made All-in-One BNC RCA Extension Cable Surveillance DVR CCTV System Cord Wire  ,0.34,0.0,0.897,0.103
2020-12-09,"  Echoes from the PastA past buried, but not deep enough",0.0,0.0,1.0,0.0
2020-12-09,"RT _: 5⭐️- Entertaining &amp; inspiring, 's MY DAD MY DOG is a story of life, love &amp; loss that all can relate to in s…",0.8225,0.069,0.633,0.298
2020-12-09,Wired Headphone Metal Earbuds by Amasing Noise Cancelling Stereo Heave Bass Earphones with Micphone Mic，in Ear Headphones Magnetic Design for iPhone 5 6 Pink Samsung M9  ,-0.2023,0.073,0.927,0.0
2020-12-09,"'Amused, I sometimes told people to call me the guy, the guy; that what really mattered was endless stories of the limitless possibilities of human existence, knowing the Creator &amp; enjoying the time'A good read by @ WBooneHedgepeth. supernatural IAN1 ",0.743,0.0,0.851,0.149
2020-12-09,"GospelRadioPromoAd Check Out New Music from M.W. entitled, I Believe!!! On the best gospel radio stations! Add this song to all your playlist!   MWmusiq ",0.816,0.0,0.738,0.262
2020-12-09,"Logitech HD Webcam C310, Standard Packaging - Black  ",0.0,0.0,1.0,0.0
2020-12-09,"LINKYO Compatible Toner Cartridge Replacement for Canon 128 (Black, 2-Pack)  ",0.0,0.0,1.0,0.0
2020-12-09, Thanks for the additional information. The seller has 2 business days to reply to you. Check here for more information:  Let us know how this goes. ^LD,0.4404,0.0,0.896,0.104
2020-12-09,"Meliya Metal Slim Bands Compatible for Fitbit Versa 2 / Fitbit Versa/Fitbit Versa Lite, Stainless Steel Metal Clasp Thin Replacement Bands for Women Men (for 6.7""-8.7"" Wrists, Rose Pink)  ",0.0,0.0,1.0,0.0
2020-12-09,Get in the holiday spirit with the MurdochMysteries: Christmas Cases Limited Edition. This special collection includes all three feature-length Christmas specials plus an exclusive holiday card with a note from Yannick Bisson! Available on DVD here:  ,0.8268,0.045,0.682,0.273
2020-12-09," 'Great characters, a gripping plot and a bloody good twist. Highly recommend.' Loving the reviews pouring in for …",0.8511,0.111,0.46,0.429
2020-12-09,"ABBREE Tactical/Foldable 2M/70CM 144/430MHz 18.8inch SMA-Female Antenna with 23.6inch RG58 Coaxial Cable for for Baofeng UV-5R, UV-82, BF-F8HP,GT-3TP Ham Two Way Radio  ",0.0,0.0,1.0,0.0
2020-12-09, You can return the one you purchased and repurchase the item at the lower price. You can find our Online Returns Center here:  Let us know if there's anything else we can check on for you. ^BL,-0.296,0.058,0.942,0.0
2020-12-09, Where the Birds Never Sing: The True Story of the 92nd Signal Battalion and the Liberation of Dachau by Jack SaccoLit…,-0.3252,0.104,0.896,0.0
2020-12-09,"World War I. The ""thousand yard"" stare so common of shell shock. ",-0.7579,0.394,0.606,0.0
2020-12-09," Announcing Apex Legends: Pathfinder's Quest. 🤖From the writers of Apex, explore the world through the eyes of Pathfinder as…",0.0,0.0,1.0,0.0
2020-12-09,"NEW Nespresso for $99, retail $199! ",0.0,0.0,1.0,0.0
2020-12-09," Photos from TheJoyOfCruising: , Wave Award-UK Favourite Cruise Blogger at 23! ready for formal night on MSC…",0.4199,0.0,0.843,0.157
2020-12-09,"Bangtail - a classic western action adventure: Rip Campbell book 10 by Long, Curtis via  westerns KindleUnlimited",0.3182,0.0,0.859,0.141
2020-12-09,Sexy ►  borat bademode,0.5267,0.0,0.37,0.63
2020-12-09, B2G1 select games on Amazon. Small selection:  Buy's promo (larger selection of 'next-gen' games):…,0.1779,0.0,0.884,0.116
2020-12-09," Transformers War for Cybertron Deluxe Fan-Vote Battle 3 Pack with Holo Mirage, Powerdasher Aragon, &amp; Decepticon Impact…",-0.7579,0.317,0.683,0.0
2020-12-09,Lovely drum lampshade with animal designs. Available in different sizes. ,0.5859,0.0,0.703,0.297
2020-12-09, Where the Birds Never Sing: The True Story of the 92nd Signal Battalion and the Liberation of Dachau by Jack SaccoLit…,-0.3252,0.104,0.896,0.0
2020-12-09," IARTG WW2 histfic ""The author got the atmosphere of the period just right. The characters were realistic and likable. I lo…",0.0,0.0,1.0,0.0
2020-12-09, Sicily ’43: The First Assault on Fortress Europe by James Holland US:  UK:  ht…,-0.5859,0.226,0.774,0.0
2020-12-09,T-SQL Querying (Developer Reference)  SQL,0.0,0.0,1.0,0.0
2020-12-09, Eagle Talon Flag T-Shirt by The Mountain  Tshirt Shirt,0.0,0.0,1.0,0.0
2020-12-09," Anthem of the Seas was festively decked out, cabins door decorated, Christmas songs on the speaker, and, huge tree in ou…",0.6705,0.0,0.776,0.224
2020-12-09," IARTG WW2 histfic BYNR A girl power story of female flyers who are determined to contribute to the war effort, no matter…",-0.5719,0.23,0.679,0.091
2020-12-09, You Exist Too Much by Zaina Arafat US:  UK:   Books N…,0.0,0.0,1.0,0.0
2020-12-09, [AD-GIFTED] Time for WinItWednesday!* Follow  &amp; RT to win The Grinch (2018) DVD …,0.6239,0.0,0.746,0.254
2020-12-09, _conway Mornin! Retweet 23 here!!!!,0.0,0.0,1.0,0.0
2020-12-09,"_Devereaux We don't have an option to view your account over Twitter. However, we'd like to offer that one of our Social Media team members look into the matter. You can use this secure site link: , to provide us your information. ^DO",0.6542,0.0,0.86,0.14
2020-12-09,LED Light Up Christmas BeanieOn sale starting at $5.75Discount auto applied at checkout christmas beanie ,0.0,0.0,1.0,0.0
2020-12-09," Bag Man: The Wild Crimes, Audacious Cover-up, and Spectacular Downfall of a Brazen Crook in the White House by Rachel Maddow…",0.2263,0.0,0.909,0.091
2020-12-09,$99Apple AirPods with Charging Case  BwcDeals Deals dailydeals RespectForTeachers DealsAndSteals clearthelists ,0.0,0.0,1.0,0.0
2020-12-09," Sometimes You Have to Lie: The Life and Times of Louise Fitzhugh, Renegade Author of Harriet the Spy by Leslie Brody https:/…",0.0,0.0,1.0,0.0
2020-12-09," Photos from The Joy of Cruising: Barbara at Castillo del Morro. Sadly, Havana closed off to most of us even before the…",0.25,0.105,0.752,0.143
2020-12-09,RT _Greene: **SALE LIMITED TIME 99 cents**US Kindle Edition ~~ BEACH RENTAL ~ Kindle: US   RT Book Reviews TOP…,-0.3885,0.134,0.866,0.0
2020-12-09, “How to perform a GDPR Compliance Audit” is available on Amazon. fintech dataprotec…,0.1779,0.0,0.866,0.134
2020-12-09, You’ll find DomesticAbuse Trauma LoveTriangle SecondChance Romance ComingOfAge FamilyDrama and simmering SiblingR…,0.2023,0.171,0.61,0.22
2020-12-09, KINDLE BOOK on AmazonThe Theories of Micro Investing / Saving by Tony Faso how you can i…,0.0,0.0,1.0,0.0
2020-12-09, They came because of the railway but only found poverty &amp; despair Currently 4 in Victorian HistoricalRomance …,-0.8126,0.346,0.654,0.0
2020-12-09,Amazon has the Sony WF-1000XM3 Truly Wireless Earbuds with Alexa Voice Control And Mic on sale for $168 (27% off) ,0.5574,0.0,0.796,0.204
2020-12-09," Pick up your copy of Blood Strangers, the new novel in the Behind Closed Doors: Family Secrets series by Vickie Hinze. No…",0.3182,0.0,0.901,0.099
2020-12-09," When Alyse finally meets the man who has filled her dreams, she is not surprised to meet a vampire who will save her fro…",0.6409,0.06,0.726,0.214
2020-12-09,Anyone think we should do items like this?,0.3612,0.0,0.737,0.263
2020-12-09," '5⭐️- Spiritual growth, turmoil, metaphysical quest work. Really enjoyable story (by ).'🎁gifts giftid…",0.5095,0.137,0.547,0.317
2020-12-09,RT _from: Hey jump on it  get your name and book on the list by buying and commenting. BookBoost bookblas…,0.0,0.0,1.0,0.0
2020-12-09," ""If you love sweet, cozy, snowy, small town Christmas stories, Christmas in Bayberry is a must for you!"" - Joy from Spl…",0.906,0.0,0.601,0.399
2020-12-09, [AD-GIFTED] Time for WinItWednesday!* Follow  &amp; RT to win The Grinch (2018) DVD …,0.6239,0.0,0.746,0.254
2020-12-09,"'('s) book contains romantic tension, deep unforgettable love, and heartbreak.''A 5⭐️ romantic western.'FREE on KindleUnlimited🎁gifts giftideas🎁romance historicalfiction western westerns cowboys IARTG Kindle books ebooks ",0.8074,0.072,0.627,0.301
2020-12-09,Skybags 26 Ltrs Grey Casual Backpack (BPEON1GRY),0.25,0.0,0.625,0.375
2020-12-09,Develop the skills of business process automation with SAP workflow ??eBook on Amazon USA:  on Amazon India:  ,0.4137,0.0,0.8,0.2
2020-12-09, Two Thumbs Out by Peggy Boyd US:  UK:  AUS:  My mother'…,0.0,0.0,1.0,0.0
2020-12-09," MY NOVELS WILL MAKE YOU LAUGH, CRY, AND HAVE YOU GRIPPED. I share a special love for London, both new and old. If you like L…",0.9022,0.101,0.477,0.422
